date;pid;work_id;sick_leave
2019;29079609276;675961810;136
2019;29115445382;418903162;70
2019;31077552148;122274873;72
2019;16087534789;685225894;28
2019;23069952150;360510095;245
2019;21019344148;691568371;152
2019;21065838903;977046194;237
2019;13118868536;223455626;41
2019;24027053514;870563989;2
2019;26018548626;992373891;318
2019;23087566190;583741489;348
2019;15126208916;363544965;132
2019;26128423470;122274873;316
2019;28019749996;414317279;279
2019;26126563266;765112169;159
2019;28018990358;912866178;67
2019;26119243656;717747160;175
2019;21056800472;363544965;90
2019;21018295016;700990360;200
2019;29078326756;418903162;252
2019;13065399290;691568371;117
2019;10119738198;685225894;194
2019;12115834408;765112169;219
2019;18016960225;522088674;1
2019;19027735308;522088674;238
2019;15015347520;305813555;142
2019;26088639857;418903162;274
2019;20086185914;987908212;289
2019;15060439152;414317279;32
2019;19038937083;891574093;194
2019;29119569890;541685910;26
2019;18098696102;633745954;29
2019;28017014789;583741489;323
2019;30087424136;757909707;249
2019;16107839144;373836915;172
2019;24027904902;418903162;145
2019;24057085094;372619118;279
2019;22095968196;685437265;15
2019;29019490448;870563989;180
2019;22097387438;987908212;53
2019;14099457766;899466608;131
2019;23017475760;583741489;350
2019;12105753460;438815176;200
2019;22026140216;870563989;338
2019;14119057235;536021128;13
2019;13076404588;608975925;268
2019;22125418964;926068850;269
2019;16018056469;325876318;141
2019;16035856773;459364329;298
2019;21017579772;578925701;191
2019;17078966144;926068850;37
2019;28099404580;633745954;307
2019;11057739954;541685910;247
2019;13097779132;2972132;358
2019;25098164273;418903162;315
2019;31077572072;235530186;46
2019;23128535064;418903162;41
2019;20108058310;675961810;211
2019;12127775916;888290727;20
2019;13065676173;891574093;155
2019;23096512352;305813555;128
2019;16058673306;325876318;256
2019;23056689382;685225894;47
2019;11069384566;734304687;289
2019;18076896268;888290727;236
2019;18099785806;685225894;356
2019;26037143098;433459525;231
2019;30086701184;122274873;229
2019;16108241728;953032197;275
2019;14118408892;2972132;3
2019;12026983113;899466608;174
2019;19098607546;987908212;312
2019;17096309539;676347801;232
2019;22115347172;363544965;97
2019;24047019675;497829203;232
2019;11089953770;906020723;25
2019;18088621724;700990360;122
2019;26016309447;433459525;192
2019;20085300458;891574093;2
2019;26057059159;926068850;141
2019;25117739668;987908212;260
2019;30035655000;522088674;157
2019;27095778726;717747160;312
2019;12035818802;2972132;307
2019;19099461148;926068850;229
2019;21110373586;522088674;217
2019;29038684202;632574156;92
2019;21115667831;987908212;271
2019;11066293494;916387843;286
2019;22046953444;899466608;57
2019;21116194906;765112169;291
2019;17069408318;916387843;224
2019;19039669546;235530186;117
2019;10078135198;2972132;257
2019;22058318832;603233672;187
2019;23057528728;360510095;246
2019;27097974869;700990360;346
2019;12086310810;717747160;17
2019;28077527061;223455626;186
2019;27120424600;583741489;44
2019;15078190702;146091584;114
2019;12045519740;633745954;267
2019;26076581400;677940193;297
2019;18068902882;372619118;363
2019;12129365293;675961810;198
2019;13016523938;433459525;177
2019;22088819570;926068850;351
2019;26107142534;356990747;341
2019;16020191168;360510095;19
2019;29107413040;987908212;83
2019;11057427618;691568371;22
2019;17129478140;583741489;295
2019;25018756700;888290727;22
2019;11029863282;987908212;38
2019;26020262340;700990360;291
2019;29048629886;619890749;167
2019;24076500477;235530186;170
2019;25046925364;685225894;51
2019;25118267789;418903162;269
2019;20065875356;992373891;284
2019;16017097782;676347801;205
2019;12068916876;497829203;173
2019;17027324191;122274873;40
2019;18039437430;418903162;93
2019;16047385940;676183766;180
2019;18068930166;556309823;337
2019;14118463322;870563989;337
2019;18087326424;685225894;79
2019;26119613134;50232617;354
2019;13059355134;757909707;265
2019;13125734460;360510095;229
2019;14117596018;916387843;223
2019;17125381410;229694211;259
2019;27025965880;926068850;198
2019;27096513470;414317279;53
2019;19075351634;446287017;230
2019;26015616838;691568371;185
2019;10046407978;360510095;233
2019;30086038892;540193422;167
2019;26028499475;987908212;138
2019;16057634391;583741489;187
2019;27097349684;235530186;323
2019;30089185323;734304687;105
2019;21025659213;363544965;154
2019;31018060610;987908212;280
2019;20065984226;459364329;297
2019;30056146046;675961810;73
2019;24089988876;229694211;296
2019;26096895554;765112169;144
2019;31078367517;851014709;159
2019;21066131007;888290727;153
2019;14054510118;459364329;34
2019;13128047810;433459525;179
2019;11047619134;433459525;128
2019;23067940728;987908212;6
2019;22078580468;516148558;124
2019;10125596761;691568371;117
2019;18027729570;632574156;110
2019;14018265831;363544965;68
2019;29019049781;734304687;20
2019;24078234775;122274873;58
2019;29106485070;223455626;150
2019;28026894834;438815176;338
2019;29107320380;734304687;196
2019;24106354936;685225894;312
2019;14097169922;2972132;356
2019;15087816620;912866178;125
2019;28077928262;967737700;290
2019;14118283870;987908212;332
2019;19066692325;619890749;48
2019;10057183921;372619118;296
2019;30016312830;899466608;64
2019;11077078534;685225894;56
2019;23119222526;888290727;324
2019;25086162006;850193197;227
2019;18057495348;522088674;98
2019;11127908184;700990360;149
2019;18035580873;870563989;252
2019;10098154778;734304687;195
2019;21107457302;724118012;93
2019;10058278529;235530186;172
2019;16069488328;632574156;283
2019;23097541867;734304687;169
2019;27088776286;677940193;201
2019;15057617032;405975727;51
2019;23109165953;899466608;56
2019;18075757070;360510095;65
2019;25128598078;675961810;153
2019;10126517996;891574093;314
2019;13029416692;578925701;34
2019;24077883207;734304687;10
2019;14097978688;717747160;346
2019;22128642860;717747160;229
2019;12057625574;632574156;298
2019;21067875662;459364329;304
2019;14049819618;975871686;311
2019;24059046890;765112169;184
2019;26118920274;583741489;155
2019;29027643984;50232617;313
2019;30116765638;691568371;135
2019;15087973976;363544965;286
2019;21068347696;459364329;266
2019;24118313202;734304687;358
2019;24117458744;414317279;121
2019;21078667408;765112169;14
2019;14058974038;685225894;284
2019;23058583756;987908212;310
2019;25027314582;305813555;225
2019;31015498416;850193197;329
2019;26038965000;305813555;335
2019;20027063211;926068850;19
2019;17127111159;438815176;96
2019;17065396635;676347801;197
2019;31108511310;685225894;96
2019;17118887127;916387843;195
2019;21066578424;459364329;19
2019;19129984338;536021128;48
2019;19058431849;685225894;307
2019;23085390496;583741489;39
2019;13040057431;325876318;26
2019;27068218882;717747160;204
2019;20056613784;899466608;95
2019;18027969211;522088674;101
2019;17019491528;906020723;177
2019;23017669096;676347801;130
2019;30067524263;926068850;206
2019;25038477912;734304687;92
2019;27128797035;765112169;127
2019;28067534500;2972132;94
2019;10036285723;734304687;177
2019;31106403324;305813555;137
2019;17095941462;926068850;153
2019;13048063690;888290727;262
2019;30127085258;632574156;238
2019;22047341179;675961810;253
2019;21088463933;373836915;358
2019;28026733076;906020723;177
2019;24089036788;583741489;225
2019;22128990054;734304687;318
2019;17065775776;522088674;60
2019;31037885440;146091584;286
2019;10057815484;906020723;174
2019;27077933365;975871686;237
2019;23127707457;987908212;248
2019;12069784758;977046194;186
2019;15037306644;2972132;91
2019;13107589356;541685910;298
2019;12026533538;325876318;121
2019;18067355202;676347801;341
2019;17046258714;578925701;43
2019;27095764033;685225894;288
2019;15015826248;916387843;341
2019;18057126639;438815176;261
2019;23096635226;685225894;236
2019;15079553630;676183766;55
2019;27079392988;536021128;85
2019;10029206146;975871686;146
2019;11067151642;977046194;145
2019;18088516528;536021128;209
2019;21025967590;685225894;201
2019;13038610390;541685910;136
2019;20039636838;888290727;253
2019;11108432902;987908212;283
2019;25116913634;223455626;320
2019;16047352393;583741489;188
2019;19036988422;632574156;62
2019;21038208294;870563989;55
2019;23045841381;541685910;264
2019;10036560458;850193197;289
2019;22078720823;676347801;5
2019;31076812336;992373891;169
2019;22057783229;2972132;29
2019;22118451699;2972132;344
2019;28015912224;685225894;219
2019;11058096435;765112169;5
2019;15089499130;235530186;285
2019;29077904880;522088674;72
2019;13035376460;438815176;212
2019;10076315784;50232617;227
2019;26068582024;414317279;292
2019;28109232612;2972132;242
2019;13059266444;438815176;343
2019;30115388998;414317279;15
2019;25128619722;717747160;101
2019;30107513432;912866178;299
2019;13026305572;2972132;236
2019;17107036868;975871686;67
2019;11038068023;360510095;333
2019;27126813338;536018636;36
2019;14057554356;223455626;47
2019;13107543344;987908212;219
2019;24067069874;223455626;188
2019;21107892450;700990360;122
2019;23055826404;850193197;270
2019;22106123752;363544965;212
2019;20057843983;578925701;132
2019;25108371360;522088674;267
2019;27079908726;235530186;208
2019;30045858244;724118012;186
2019;24115811018;987908212;37
2019;18086860484;987908212;201
2019;24087686378;685437265;361
2019;15119443632;717747160;258
2019;19016754971;619890749;102
2019;14105465338;325876318;167
2019;18027540524;229694211;21
2019;25088697190;418903162;10
2019;26068928150;899466608;235
2019;18088915755;536021128;92
2019;17076375284;899466608;182
2019;26047445910;2972132;247
2019;28016935084;414317279;309
2019;19049717736;888290727;194
2019;29018086970;987908212;135
2019;11016788538;522088674;167
2019;14049091801;765112169;318
2019;25068711440;418903162;76
2019;30018157817;438815176;199
2019;20086623634;717747160;239
2019;20117973332;734304687;274
2019;16057751636;891574093;359
2019;14047008344;926068850;23
2019;30119761960;926068850;71
2019;27075748944;516148558;166
2019;14109137825;522088674;158
2019;22078963270;402830543;286
2019;12108997031;916387843;363
2019;30097968590;975871686;90
2019;19086451306;843163502;264
2019;16057678202;915111749;73
2019;14045870482;843163502;307
2019;20096055078;915111749;285
2019;30076012624;405013223;311
2019;19048012296;843163502;98
2019;18077372172;405013223;331
2019;17117896220;405013223;60
2019;20106695703;843163502;295
2019;21098297102;915111749;294
2019;19047719202;843163502;126
2019;29127603642;915111749;194
2019;11119377958;843163502;200
2019;19047108580;843163502;294
2019;22046740004;405013223;284
2019;23037977991;405013223;365
2019;15069373222;843163502;191
2019;28057155242;915111749;59
2019;15046965509;915111749;197
2019;12096772276;405013223;153
2019;27037344472;915111749;337
2019;26057661129;843163502;79
2019;19068621756;843163502;136
2019;20049248678;405013223;17
2019;21037702768;843163502;286
2019;13066106380;915111749;19
2019;18048440106;915111749;68
2019;21019574086;915111749;176
2019;21035457454;915111749;220
2019;28089087616;843163502;352
2019;23039672006;915111749;123
2019;20027140606;843163502;219
2019;11076748852;405013223;95
2019;15109459209;915111749;170
2019;26117616410;405013223;54
2019;12128360132;405013223;177
2019;22117655788;405013223;148
2019;29056097630;915111749;47
2019;20059058168;915111749;41
2019;27088141463;405013223;110
2019;25047367844;915111749;137
2019;28028466806;843163502;305
2019;23077024442;405013223;347
2019;18088360220;405013223;137
2019;16067201368;915111749;114
2019;20089319581;915111749;332
2019;29106903410;915111749;340
2019;14099379682;843163502;361
2019;20128006192;843163502;345
2019;25107170934;915111749;113
2019;26037462321;405013223;148
2019;23039086704;843163502;48
2019;22067745868;405013223;32
2019;18106581802;405013223;259
2019;13058354884;915111749;361
2019;16109109374;843163502;138
2019;27086920688;843163502;267
2019;24066722504;843163502;280
2019;27117344604;915111749;296
2019;31038757798;843163502;51
2019;11029415072;843163502;272
2019;10088203616;843163502;319
2019;16117831804;843163502;239
2019;17127127164;405013223;195
2019;22057308652;843163502;352
2019;28025346508;405013223;242
2019;30128258289;405013223;280
2019;19127320286;843163502;172
2019;21087125900;405013223;112
2019;25096073764;915111749;347
2019;28067126728;405013223;332
2019;21037180662;843163502;2
2019;28039791628;843163502;357
2019;14019964900;405013223;59
2019;15129527480;843163502;356
2019;11116439504;915111749;279
2019;15018382532;843163502;361
2019;28039007376;843163502;15
2019;16068682207;405013223;105
2019;15039601300;223455626;82
2019;21105133246;224548065;9
2019;15104969644;899657345;204
2019;21075916452;325876318;39
2019;30094654993;845541730;347
2019;27086978550;712881237;16
2019;13057916019;554156617;155
2019;13026750827;988303280;248
2019;19117222452;640991543;245
2019;31055925850;744499635;280
2019;11027671824;915111749;77
2019;27019046705;55436673;70
2019;28057320412;806329802;224
2019;22019364711;141454418;237
2019;20105598614;460800583;295
2019;23027906672;49272912;157
2019;13050276103;891574093;133
2019;11075799148;440466787;65
2019;10045285382;872612507;363
2019;19117945826;765112169;156
2019;22096231864;459705775;299
2019;16129233320;69179718;172
2019;10129104830;972663194;318
2019;20079906443;119243218;288
2019;22106794517;843127252;94
2019;12055393030;806329802;241
2019;23045187567;99455941;23
2019;16034947594;499890405;58
2019;19059527335;802495945;70
2019;26018318162;608886116;153
2019;18114723382;459904076;268
2019;15069638812;326641104;296
2019;16030072412;440466787;216
2019;30080289136;806329802;125
2019;18116953637;408955506;197
2019;30106699597;881095288;344
2019;19090035699;480407605;106
2019;26126153427;540193422;239
2019;23115718352;963058147;99
2019;11079751291;425118005;177
2019;28056859461;486359004;201
2019;17015244668;670632502;109
2019;29046527302;497829203;22
2019;23050228972;71219359;132
2019;22098385086;967272129;42
2019;14046049912;538488533;153
2019;18016004433;375578090;50
2019;29046238194;472525433;83
2019;29106277876;142642755;159
2019;26074625379;670632502;6
2019;18040030648;336402123;162
2019;12030283753;63914943;114
2019;11024649941;975342259;306
2019;24026613301;801127357;149
2019;26019920076;148104640;111
2019;30115159240;626919911;23
2019;19076278419;987908212;285
2019;13064953220;861306432;352
2019;26065076244;515864586;92
2019;22078702352;289835853;53
2019;28010039910;633745954;77
2019;25128772382;512156252;169
2019;16018922876;592217183;75
2019;19050085336;226005429;232
2019;26046060952;224548065;272
2019;31076643254;405013223;301
2019;24118137776;185537475;268
2019;22128617450;459705775;251
