Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
12643;17036127944;;Menn;59.0;1961;;;;;01.09.2020
12644;18045784346;;Menn;63.0;1957;;;;;01.09.2020
12645;30047474140;747153431;Menn;46.0;1974;100.0;10.130;2;Akershus (-2019);01.09.2020
12646;3126547422;529912577;Menn;55.0;1965;;10.130;2;Akershus (-2019);01.09.2020
12647;10126443908;529912577;Menn;56.0;1964;100.0;10.130;2;Akershus (-2019);01.09.2020
12648;17116787040;171196920;Menn;53.0;1967;100.0;17.120;4;Hedmark (-2019);01.09.2020
12649;2036607766;336402123;Menn;54.0;1966;100.0;46.160;11;Rogaland;01.09.2020
12650;13085402676;;Menn;66.0;1954;;;;;01.09.2020
12651;10106204496;;Menn;58.0;1962;;;;;01.09.2020
12652;28106310078;729762149;Menn;57.0;1963;100.0;24.520;6;Buskerud (-2019);01.09.2020
12653;20046935944;205912967;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12654;21106705200;113357214;Menn;53.0;1967;100.0;25.620;7;Vestfold (-2019);01.09.2020
12655;18046874204;511022705;Menn;52.0;1968;100.0;23.990;6;Buskerud (-2019);01.09.2020
12656;27105747370;527586917;Menn;63.0;1957;100.0;52.222;50;Trøndelag - Trööndelage;01.09.2020
12657;10085604944;;Menn;64.0;1956;;;;;01.09.2020
12658;26107333970;822858399;Menn;47.0;1973;100.0;52.214;50;Trøndelag - Trööndelage;01.09.2020
12659;7045701370;226090457;Menn;63.0;1957;100.0;47.990;50;Trøndelag - Trööndelage;01.09.2020
12660;27036577340;526698012;Menn;55.0;1965;88.0;10.320;3;Oslo;01.09.2020
12661;23017116926;843127252;Menn;49.0;1971;100.0;47.913;15;Møre og Romsdal;01.09.2020
12662;14036986982;205912967;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12663;9055466728;241246664;Menn;66.0;1954;100.0;10.130;2;Akershus (-2019);01.09.2020
12664;23065729490;365354298;Menn;63.0;1957;100.0;82.202;20;Finnmark - Finnmárku (-2019);01.09.2020
12665;7077439078;747153431;Menn;46.0;1974;100.0;10.130;2;Akershus (-2019);01.09.2020
12666;16055983280;84204090;Menn;61.0;1959;100.0;11.070;3;Oslo;01.09.2020
12667;9125665366;205912967;Menn;64.0;1956;42.0;10.130;2;Akershus (-2019);01.09.2020
12668;22076183634;747153431;Menn;59.0;1961;100.0;10.130;2;Akershus (-2019);01.09.2020
12669;13046931686;241246664;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12670;18086068024;459705775;Menn;60.0;1960;100.0;10.890;3;Oslo;01.09.2020
12671;21116560030;354791512;Menn;55.0;1965;100.0;35.210;9;Aust-Agder (-2019);01.09.2020
12672;20036873824;235530186;Menn;52.0;1968;100.0;08.910;2;Akershus (-2019);01.09.2020
12673;22076766020;749395240;Menn;53.0;1967;100.0;46.694;12;Hordaland (-2019);01.09.2020
12674;10105374342;;Menn;67.0;1953;;;;;01.09.2020
12675;25077194044;102936076;Menn;49.0;1971;;10.890;3;Oslo;01.09.2020
12676;9076158336;634961000;Menn;59.0;1961;100.0;35.112;9;Aust-Agder (-2019);01.09.2020
12677;9075867130;881095288;Menn;62.0;1958;100.0;46.693;12;Hordaland (-2019);01.09.2020
12678;30046345732;241246664;Menn;57.0;1963;94.0;10.130;2;Akershus (-2019);01.09.2020
12679;7025546488;446008668;Menn;65.0;1955;100.0;10.130;2;Akershus (-2019);01.09.2020
12680;30127015606;84204090;Menn;50.0;1970;100.0;11.070;3;Oslo;01.09.2020
12681;10016951122;;Menn;51.0;1969;;;;;01.09.2020
12682;4106568050;37873790;Menn;55.0;1965;100.0;46.389;11;Rogaland;01.09.2020
12683;6116991400;205912967;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12684;26076067972;700990360;Menn;60.0;1960;66.0;07.210;2;Akershus (-2019);01.09.2020
12685;3086342054;;Menn;57.0;1963;;;;;01.09.2020
12686;4097270676;239540165;Menn;48.0;1972;85.0;46.422;11;Rogaland;01.09.2020
12687;4116992058;920293338;Menn;51.0;1969;100.0;46.694;12;Hordaland (-2019);01.09.2020
12688;7116893206;486330171;Menn;52.0;1968;100.0;46.732;12;Hordaland (-2019);01.09.2020
12689;27046236468;8200585;Menn;58.0;1962;82.0;38.120;10;Vest-Agder (-2019);01.09.2020
12690;29127173004;621101835;Menn;49.0;1971;100.0;27.400;7;Vestfold (-2019);01.09.2020
12691;30105341850;;Menn;67.0;1953;;;;;01.09.2020
12692;12016626430;454812142;Menn;54.0;1966;100.0;28.990;8;Telemark (-2019);01.09.2020
12693;5036803496;241246664;Menn;52.0;1968;100.0;10.130;2;Akershus (-2019);01.09.2020
12694;26066934586;205912967;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12695;12046869918;972663194;Menn;52.0;1968;100.0;35.140;9;Aust-Agder (-2019);01.09.2020
12696;13066272234;958123834;Menn;58.0;1962;100.0;46.691;12;Hordaland (-2019);01.09.2020
12697;11115934936;205912967;Menn;61.0;1959;100.0;10.130;2;Akershus (-2019);01.09.2020
12698;7115605406;666323692;Menn;64.0;1956;79.0;74.300;18;Nordland;01.09.2020
12699;7076291826;541328660;Menn;58.0;1962;100.0;27.120;7;Vestfold (-2019);01.09.2020
12700;6097077912;865911204;Menn;50.0;1970;100.0;24.540;6;Buskerud (-2019);01.09.2020
12701;11086555730;241246664;Menn;55.0;1965;100.0;10.130;2;Akershus (-2019);01.09.2020
12702;23086472546;506517090;Menn;56.0;1964;100.0;33.110;9;Aust-Agder (-2019);01.09.2020
12703;16026913774;521957259;Menn;51.0;1969;100.0;10.412;3;Oslo;01.09.2020
12704;10097215812;747153431;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12705;26056115750;213565107;Menn;59.0;1961;100.0;27.510;7;Vestfold (-2019);01.09.2020
12706;14126802048;446008668;Menn;52.0;1968;100.0;10.130;2;Akershus (-2019);01.09.2020
12707;5085717080;529912577;Menn;63.0;1957;100.0;10.130;2;Akershus (-2019);01.09.2020
12708;13085413070;822858399;Menn;66.0;1954;100.0;52.214;50;Trøndelag - Trööndelage;01.09.2020
12709;31017104908;757909707;Menn;49.0;1971;100.0;10.201;2;Akershus (-2019);01.09.2020
12710;26075976202;797390163;Menn;61.0;1959;100.0;47.914;15;Møre og Romsdal;01.09.2020
12711;4116434940;241246664;Menn;56.0;1964;100.0;10.130;2;Akershus (-2019);01.09.2020
12712;3056804676;;Menn;52.0;1968;;;;;01.09.2020
12713;2026249242;832925850;Menn;58.0;1962;89.0;43.120;10;Vest-Agder (-2019);01.09.2020
12714;14065863312;666345401;Menn;62.0;1958;100.0;28.910;8;Telemark (-2019);01.09.2020
12715;25075310538;;Menn;67.0;1953;;;;;01.09.2020
12716;11116476910;459705775;Menn;56.0;1964;;10.890;3;Oslo;01.09.2020
12717;7056658772;241246664;Menn;54.0;1966;100.0;10.130;2;Akershus (-2019);01.09.2020
12718;2015551370;;Menn;65.0;1955;;;;;01.09.2020
12719;28016293290;205912967;Menn;58.0;1962;;10.130;2;Akershus (-2019);01.09.2020
12720;28065657144;700990360;Menn;64.0;1956;;07.210;2;Akershus (-2019);01.09.2020
12721;30047446366;446008668;Menn;46.0;1974;;10.130;2;Akershus (-2019);01.09.2020
12722;16025899454;254857832;Menn;62.0;1958;26.0;10.860;3;Oslo;01.09.2020
12723;12066380078;57276266;Menn;57.0;1963;82.0;46.220;11;Rogaland;01.09.2020
12724;9015843072;2972132;Menn;62.0;1958;100.0;10.120;2;Akershus (-2019);01.09.2020
12725;12026798238;446008668;Menn;53.0;1967;;10.130;2;Akershus (-2019);01.09.2020
12726;20026664824;468330082;Menn;54.0;1966;100.0;42.220;10;Vest-Agder (-2019);01.09.2020
12727;17077189908;205912967;Menn;49.0;1971;100.0;10.130;2;Akershus (-2019);01.09.2020
12728;29105766662;;Menn;63.0;1957;;;;;01.09.2020
12729;23085374136;;Menn;67.0;1953;;;;;01.09.2020
12730;7046778182;;Menn;53.0;1967;;;;;01.09.2020
12731;7016957956;205912967;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12732;31055847566;409754524;Menn;62.0;1958;100.0;25.120;6;Buskerud (-2019);01.09.2020
12733;11127007836;513271575;Menn;50.0;1970;100.0;80.200;19;Troms - Romsa (-2019);01.09.2020
12734;7106579566;792744667;Menn;55.0;1965;100.0;26.120;7;Vestfold (-2019);01.09.2020
12735;7026426188;747153431;Menn;56.0;1964;33.0;10.130;2;Akershus (-2019);01.09.2020
12736;7077037780;529912577;Menn;50.0;1970;100.0;10.130;2;Akershus (-2019);01.09.2020
12737;4046694298;777077077;Menn;54.0;1966;100.0;38.210;10;Vest-Agder (-2019);01.09.2020
12738;15056093682;790482779;Menn;60.0;1960;69.0;52.214;50;Trøndelag - Trööndelage;01.09.2020
12739;26056418990;323127182;Menn;56.0;1964;100.0;23.200;5;Oppland (-2019);01.09.2020
12740;2015736452;293763048;Menn;63.0;1957;100.0;43.341;10;Vest-Agder (-2019);01.09.2020
12741;5045815188;30265761;Menn;62.0;1958;100.0;47.524;14;Sogn og Fjordane (-2019);01.09.2020
12742;15016591648;747153431;Menn;55.0;1965;100.0;10.130;2;Akershus (-2019);01.09.2020
12743;15106002924;747153431;Menn;60.0;1960;;10.130;2;Akershus (-2019);01.09.2020
12744;10035655088;;Menn;64.0;1956;;;;;01.09.2020
12745;11076879224;529912577;Menn;52.0;1968;100.0;10.130;2;Akershus (-2019);01.09.2020
12746;5077082638;;Menn;50.0;1970;;;;;01.09.2020
12747;22017367254;432282969;Menn;47.0;1973;100.0;01.630;1;Østfold (-2019);01.09.2020
12748;3066062952;205912967;Menn;60.0;1960;100.0;10.130;2;Akershus (-2019);01.09.2020
12749;3087213176;915111749;Menn;48.0;1972;100.0;09.900;2;Akershus (-2019);01.09.2020
12750;8016162376;241246664;Menn;59.0;1961;100.0;10.130;2;Akershus (-2019);01.09.2020
12751;1015915534;;Menn;61.0;1959;;;;;01.09.2020
12752;24057215980;205912967;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12753;1116821104;114875448;Menn;52.0;1968;100.0;10.920;3;Oslo;01.09.2020
12754;29106629548;;Menn;54.0;1966;;;;;01.09.2020
12755;19117225476;205912967;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12756;27025509422;334881346;Menn;65.0;1955;100.0;11.010;3;Oslo;01.09.2020
12757;15077114922;62131238;Menn;49.0;1971;100.0;70.100;18;Nordland;01.09.2020
12758;8036253660;446008668;Menn;58.0;1962;39.0;10.130;2;Akershus (-2019);01.09.2020
12759;4076883548;765112169;Menn;52.0;1968;100.0;08.920;2;Akershus (-2019);01.09.2020
12760;20126192288;;Menn;59.0;1961;;;;;01.09.2020
12761;29106492454;446008668;Menn;56.0;1964;100.0;10.130;2;Akershus (-2019);01.09.2020
12762;17115651474;205912967;Menn;64.0;1956;100.0;10.130;2;Akershus (-2019);01.09.2020
12763;23097043996;446008668;Menn;50.0;1970;100.0;10.130;2;Akershus (-2019);01.09.2020
12764;2075631760;910827685;Menn;64.0;1956;100.0;10.730;3;Oslo;01.09.2020
12765;16107040050;594899526;Menn;50.0;1970;100.0;30.300;8;Telemark (-2019);01.09.2020
12766;29115527574;;Menn;65.0;1955;;;;;01.09.2020
12767;22106798856;593776355;Menn;53.0;1967;100.0;46.710;12;Hordaland (-2019);01.09.2020
12768;15056481732;;Menn;56.0;1964;;;;;01.09.2020
12769;1116568402;747153431;Menn;55.0;1965;;10.130;2;Akershus (-2019);01.09.2020
12770;30116887910;241246664;Menn;52.0;1968;100.0;10.130;2;Akershus (-2019);01.09.2020
12771;28056756424;;Menn;53.0;1967;;;;;01.09.2020
12772;17056578726;369148449;Menn;55.0;1965;100.0;82.190;19;Troms - Romsa (-2019);01.09.2020
12773;19127190880;205912967;Menn;49.0;1971;100.0;10.130;2;Akershus (-2019);01.09.2020
12774;24085902494;;Menn;61.0;1959;;;;;01.09.2020
12775;29046585872;;Menn;55.0;1965;;;;;01.09.2020
12776;29047169200;63475844;Menn;49.0;1971;100.0;46.140;11;Rogaland;01.09.2020
12777;12105441882;747153431;Menn;66.0;1954;100.0;10.130;2;Akershus (-2019);01.09.2020
12778;1126866066;747153431;Menn;52.0;1968;100.0;10.130;2;Akershus (-2019);01.09.2020
12779;18066128104;45822801;Menn;59.0;1961;100.0;43.990;10;Vest-Agder (-2019);01.09.2020
12780;24126745488;529912577;Menn;53.0;1967;;10.130;2;Akershus (-2019);01.09.2020
12781;7126048384;747153431;Menn;60.0;1960;100.0;10.130;2;Akershus (-2019);01.09.2020
12782;18067391920;529912577;Menn;47.0;1973;100.0;10.130;2;Akershus (-2019);01.09.2020
12783;30126893862;396802990;Menn;52.0;1968;100.0;46.330;11;Rogaland;01.09.2020
12784;20106973276;;Menn;51.0;1969;;;;;01.09.2020
12785;25117410756;446008668;Menn;46.0;1974;100.0;10.130;2;Akershus (-2019);01.09.2020
12786;6095873356;776662360;Menn;62.0;1958;83.0;71.123;18;Nordland;01.09.2020
12787;18087220852;593776355;Menn;48.0;1972;100.0;46.710;12;Hordaland (-2019);01.09.2020
12788;26037396544;241246664;Menn;47.0;1973;100.0;10.130;2;Akershus (-2019);01.09.2020
12789;19117222452;640991543;Menn;48.0;1972;100.0;01.620;1;Østfold (-2019);01.09.2020
12790;13125758226;;Menn;63.0;1957;;;;;01.09.2020
12791;7057350430;363544965;Menn;47.0;1973;77.0;09.109;2;Akershus (-2019);01.09.2020
12792;5036608786;63914943;Menn;54.0;1966;82.0;11.040;3;Oslo;01.09.2020
12793;8077324378;466518035;Menn;47.0;1973;100.0;52.219;50;Trøndelag - Trööndelage;01.09.2020
12794;9066177452;16716150;Menn;59.0;1961;100.0;52.219;50;Trøndelag - Trööndelage;01.09.2020
12795;21125467338;875716282;Menn;66.0;1954;100.0;33.120;9;Aust-Agder (-2019);01.09.2020
12796;26096981426;;Menn;51.0;1969;;;;;01.09.2020
12797;20096166238;122274873;Menn;59.0;1961;100.0;09.109;2;Akershus (-2019);01.09.2020
12798;15065854010;76149965;Menn;62.0;1958;100.0;41.109;10;Vest-Agder (-2019);01.09.2020
12799;30115388998;;Menn;67.0;1953;100.0;;;;01.09.2020
12800;21057482240;114875448;Menn;46.0;1974;100.0;10.920;3;Oslo;01.09.2020
12801;11126008328;;Menn;60.0;1960;;;;;01.09.2020
12802;21126361940;;Menn;57.0;1963;;;;;01.09.2020
12803;1106956456;62221914;Menn;51.0;1969;100.0;01.280;1;Østfold (-2019);01.09.2020
12804;7036378978;313278671;Menn;57.0;1963;60.0;17.230;4;Hedmark (-2019);01.09.2020
12805;17086810954;536222219;Menn;52.0;1968;100.0;30.400;8;Telemark (-2019);01.09.2020
12806;4035866842;986975050;Menn;62.0;1958;100.0;11.020;3;Oslo;01.09.2020
12807;14075936764;;Menn;61.0;1959;;;;;01.09.2020
12808;20056900402;594899526;Menn;51.0;1969;100.0;30.300;8;Telemark (-2019);01.09.2020
12809;8085583462;;Menn;65.0;1955;;;;;01.09.2020
12810;10085829696;;Menn;62.0;1958;;;;;01.09.2020
12811;28076791880;;Menn;53.0;1967;;;;;01.09.2020
12812;14115832666;529912577;Menn;62.0;1958;59.0;10.130;2;Akershus (-2019);01.09.2020
12813;17116501456;;Menn;55.0;1965;;;;;01.09.2020
12814;26125307322;;Menn;67.0;1953;;;;;01.09.2020
12815;29017177226;529912577;Menn;49.0;1971;;10.130;2;Akershus (-2019);01.09.2020
12816;29056796096;529912577;Menn;53.0;1967;100.0;10.130;2;Akershus (-2019);01.09.2020
12817;17036089426;205912967;Menn;60.0;1960;100.0;10.130;2;Akershus (-2019);01.09.2020
12818;31017220540;241246664;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12819;8035382206;;Menn;67.0;1953;100.0;;;;01.09.2020
12820;18087260340;780329966;Menn;48.0;1972;100.0;52.215;50;Trøndelag - Trööndelage;01.09.2020
12821;27127253650;241246664;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12822;11087146224;643724433;Menn;49.0;1971;100.0;46.620;12;Hordaland (-2019);01.09.2020
12823;19087276094;747153431;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12824;6056937740;54285268;Menn;51.0;1969;100.0;11.060;3;Oslo;01.09.2020
12825;23096781334;747153431;Menn;53.0;1967;;10.130;2;Akershus (-2019);01.09.2020
12826;17097132372;747153431;Menn;49.0;1971;44.0;10.130;2;Akershus (-2019);01.09.2020
12827;12066187418;;Menn;59.0;1961;;;;;01.09.2020
12828;24057446312;80934488;Menn;46.0;1974;100.0;46.692;12;Hordaland (-2019);01.09.2020
12829;29037431628;;Menn;46.0;1974;;;;;01.09.2020
12830;2075701474;185537475;Menn;63.0;1957;100.0;11.060;3;Oslo;01.09.2020
12831;8036792246;;Menn;53.0;1967;;;;;01.09.2020
12832;18085680064;747153431;Menn;64.0;1956;100.0;10.130;2;Akershus (-2019);01.09.2020
12833;27035890188;529912577;Menn;62.0;1958;;10.130;2;Akershus (-2019);01.09.2020
12834;2015768178;141786684;Menn;63.0;1957;67.0;24.460;6;Buskerud (-2019);01.09.2020
12835;24117458744;529912577;Menn;46.0;1974;100.0;10.130;2;Akershus (-2019);01.09.2020
12836;26035542978;;Menn;65.0;1955;;;;;01.09.2020
12837;26015521776;;Menn;65.0;1955;100.0;;;;01.09.2020
12838;13027375580;529912577;Menn;47.0;1973;100.0;10.130;2;Akershus (-2019);01.09.2020
12839;4127467588;205912967;Menn;46.0;1974;;10.130;2;Akershus (-2019);01.09.2020
12840;28016477578;205912967;Menn;56.0;1964;100.0;10.130;2;Akershus (-2019);01.09.2020
12841;4026552284;747153431;Menn;55.0;1965;;10.130;2;Akershus (-2019);01.09.2020
12842;12047081826;623834804;Menn;50.0;1970;100.0;43.342;10;Vest-Agder (-2019);01.09.2020
12843;31075990086;205912967;Menn;61.0;1959;100.0;10.130;2;Akershus (-2019);01.09.2020
12844;18077372172;405013223;Menn;47.0;1973;100.0;09.900;2;Akershus (-2019);01.09.2020
12845;8086688918;529912577;Menn;54.0;1966;;10.130;2;Akershus (-2019);01.09.2020
12846;11076455458;446008668;Menn;56.0;1964;100.0;10.130;2;Akershus (-2019);01.09.2020
12847;2126438978;529912577;Menn;56.0;1964;;10.130;2;Akershus (-2019);01.09.2020
12848;30105457828;;Menn;66.0;1954;;;;;01.09.2020
12849;15126265042;205912967;Menn;58.0;1962;100.0;10.130;2;Akershus (-2019);01.09.2020
12850;31016402438;594899526;Menn;56.0;1964;100.0;30.300;8;Telemark (-2019);01.09.2020
12851;19047278342;205912967;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12852;16085663786;362731993;Menn;64.0;1956;80.0;46.381;11;Rogaland;01.09.2020
12853;12036590896;302527402;Menn;55.0;1965;100.0;46.150;11;Rogaland;01.09.2020
12854;3075728154;205912967;Menn;63.0;1957;100.0;10.130;2;Akershus (-2019);01.09.2020
12855;12046249410;426860995;Menn;58.0;1962;100.0;33.110;9;Aust-Agder (-2019);01.09.2020
12856;8077045646;962214437;Menn;50.0;1970;100.0;74.102;18;Nordland;01.09.2020
12857;14066541762;;Menn;55.0;1965;;;;;01.09.2020
12858;21035841916;;Menn;62.0;1958;;;;;01.09.2020
12859;5095426822;174705264;Menn;66.0;1954;100.0;74.902;18;Nordland;01.09.2020
12860;21086416306;62131238;Menn;56.0;1964;100.0;70.100;18;Nordland;01.09.2020
12861;8106209052;529912577;Menn;58.0;1962;100.0;10.130;2;Akershus (-2019);01.09.2020
12862;7105629554;113433702;Menn;64.0;1956;100.0;46.432;12;Hordaland (-2019);01.09.2020
12863;22066676342;446008668;Menn;54.0;1966;100.0;10.130;2;Akershus (-2019);01.09.2020
12864;17085782612;;Menn;63.0;1957;;;;;01.09.2020
12865;7105793952;;Menn;63.0;1957;;;;;01.09.2020
12866;23045567960;;Menn;65.0;1955;;;;;01.09.2020
12867;16095669582;639928909;Menn;64.0;1956;89.0;46.720;12;Hordaland (-2019);01.09.2020
12868;1127078462;;Menn;50.0;1970;;;;;01.09.2020
12869;24055783282;;Menn;63.0;1957;;;;;01.09.2020
12870;11106771650;807769070;Menn;53.0;1967;89.0;14.200;4;Hedmark (-2019);01.09.2020
12871;19125910606;;Menn;61.0;1959;;;;;01.09.2020
12872;23027084326;770321479;Menn;50.0;1970;100.0;50.101;50;Trøndelag - Trööndelage;01.09.2020
12873;1027468722;;Menn;46.0;1974;;;;;01.09.2020
12874;9116774970;376993217;Menn;53.0;1967;100.0;28.910;8;Telemark (-2019);01.09.2020
12875;4016556958;73369881;Menn;55.0;1965;98.0;35.119;9;Aust-Agder (-2019);01.09.2020
12876;15087138860;241246664;Menn;49.0;1971;84.0;10.130;2;Akershus (-2019);01.09.2020
12877;3085602922;241246664;Menn;64.0;1956;25.0;10.130;2;Akershus (-2019);01.09.2020
12878;10026132592;71060206;Menn;59.0;1961;100.0;71.129;18;Nordland;01.09.2020
12879;8096713606;446008668;Menn;53.0;1967;100.0;10.130;2;Akershus (-2019);01.09.2020
12880;28086908002;747153431;Menn;51.0;1969;100.0;10.130;2;Akershus (-2019);01.09.2020
12881;16116840674;205912967;Menn;52.0;1968;3.0;10.130;2;Akershus (-2019);01.09.2020
12882;13126849718;55207714;Menn;52.0;1968;100.0;46.482;12;Hordaland (-2019);01.09.2020
12883;7045564048;;Menn;65.0;1955;;;;;01.09.2020
12884;14116014900;460267591;Menn;60.0;1960;100.0;46.210;11;Rogaland;01.09.2020
12885;2015757870;;Menn;63.0;1957;;;;;01.09.2020
12886;9126230384;241246664;Menn;58.0;1962;100.0;10.130;2;Akershus (-2019);01.09.2020
12887;2126600278;872612507;Menn;54.0;1966;100.0;46.390;11;Rogaland;01.09.2020
12888;19095442548;;Menn;66.0;1954;;;;;01.09.2020
12889;2096636420;747153431;Menn;54.0;1966;;10.130;2;Akershus (-2019);01.09.2020
12890;12025396042;;Menn;67.0;1953;;;;;01.09.2020
12891;16047385940;747153431;Menn;47.0;1973;100.0;10.130;2;Akershus (-2019);01.09.2020
12892;6097275550;241246664;Menn;48.0;1972;100.0;10.130;2;Akershus (-2019);01.09.2020
12893;8025788068;23550369;Menn;63.0;1957;100.0;47.730;15;Møre og Romsdal;01.09.2020
12894;18046619866;403610740;Menn;54.0;1966;100.0;52.214;50;Trøndelag - Trööndelage;01.09.2020
12895;5035548132;;Menn;65.0;1955;;;;;01.09.2020
12896;14126419162;744046400;Menn;56.0;1964;19.0;46.150;11;Rogaland;01.09.2020
12897;25046279790;;Menn;58.0;1962;;;;;01.09.2020
12898;19106545924;972623425;Menn;55.0;1965;100.0;12.000;3;Oslo;01.09.2020
12899;11096120886;299138382;Menn;59.0;1961;100.0;01.471;1;Østfold (-2019);01.09.2020
12900;6085412198;529912577;Menn;66.0;1954;53.0;10.130;2;Akershus (-2019);01.09.2020
12901;20036012040;;Menn;60.0;1960;;;;;01.09.2020
12902;23086602866;446008668;Menn;54.0;1966;100.0;10.130;2;Akershus (-2019);01.09.2020
12903;5115376874;;Menn;67.0;1953;;;;;01.09.2020
12904;6096212506;;Menn;58.0;1962;;;;;01.09.2020
12905;15066359088;;Menn;57.0;1963;;;;;01.09.2020
12906;20055746828;822858399;Menn;63.0;1957;100.0;52.214;50;Trøndelag - Trööndelage;01.09.2020
12907;6075577778;;Menn;65.0;1955;;;;;01.09.2020
12908;25085416684;119243218;Menn;66.0;1954;100.0;46.495;12;Hordaland (-2019);01.09.2020
12909;30095365792;;Menn;67.0;1953;;;;;01.09.2020
12910;2125897740;408296107;Menn;62.0;1958;75.0;01.452;1;Østfold (-2019);01.09.2020
12911;22125418964;926068850;Menn;66.0;1954;100.0;06.100;2;Akershus (-2019);01.09.2020
12912;12105589728;;Menn;65.0;1955;;;;;01.09.2020
12913;19086631126;;Menn;54.0;1966;;;;;01.09.2020
12914;11015883980;275140772;Menn;62.0;1958;14.0;43.222;10;Vest-Agder (-2019);01.09.2020
12915;13127477512;205912967;Menn;46.0;1974;100.0;10.130;2;Akershus (-2019);01.09.2020
12916;5066293952;471877271;Menn;58.0;1962;100.0;24.330;6;Buskerud (-2019);01.09.2020
12917;19115459936;289835853;Menn;66.0;1954;100.0;20.130;5;Oppland (-2019);01.09.2020
12918;12097089672;960385978;Menn;50.0;1970;100.0;46.433;12;Hordaland (-2019);01.09.2020
12919;9046143672;;Menn;59.0;1961;;;;;01.09.2020
12920;10046407978;360510095;Menn;56.0;1964;100.0;10.110;2;Akershus (-2019);01.09.2020
12921;2117193480;454848206;Menn;49.0;1971;100.0;45.192;11;Rogaland;01.09.2020
12922;15025879554;155749703;Menn;62.0;1958;100.0;52.216;50;Trøndelag - Trööndelage;01.09.2020
12923;29055603568;131755897;Menn;64.0;1956;100.0;43.341;10;Vest-Agder (-2019);01.09.2020
